timestamp,exch_b_1,size_b_1,bid_1,ask_1,size_a_1,exch_a_1,exch_b_2,size_b_2,bid_2,ask_2,size_a_2,exch_a_2,exch_b_3,size_b_3,bid_3,ask_3,size_a_3,exch_a_3,exch_b_4,size_b_4,bid_4,ask_4,size_a_4,exch_a_4,exch_b_5,size_b_5,bid_5,ask_5,size_a_5,exch_a_5,exch_b_6,size_b_6,bid_6,ask_6,size_a_6,exch_a_6,exch_b_7,size_b_7,bid_7,ask_7,size_a_7,exch_a_7,exch_b_8,size_b_8,bid_8,ask_8,size_a_8,exch_a_8
2025-12-08 12:00:10,NOM,30,1.95,1.97,27,BOX,BATS,15,1.95,1.97,20,PCX,PCX,12,1.95,1.97,19,BATS,PHLX,6,1.95,1.97,10,NOM,BOX,4,1.95,1.98,12,PHLX,CBOE,18,1.94,1.98,11.0,AMEX,AMEX,12.0,1.94,1.98,11,CBOE,ISE,2,1.94,1.98,1,ISE
2025-12-08 12:00:27,PCX,25,1.96,1.97,4,BATS,NOM,21,1.96,1.98,14,NOM,BOX,9,1.96,1.98,9,PCX,ISE,6,1.96,1.99,47,BOX,BATS,5,1.96,2.0,6,PHLX,AMEX,1,1.96,2.0,5.0,AMEX,CBOE,1.0,1.96,2.0,5,CBOE,PHLX,6,1.95,2.0,2,ISE
2025-12-08 12:00:45,NOM,19,1.93,1.95,26,NOM,PCX,9,1.93,1.95,16,BATS,BOX,1,1.93,1.95,11,PCX,CBOE,5,1.92,1.95,B,BOX,BATS,4,1.92,1.95,7,PHLX,AMEX,12,1.91,1.95,1.0,AMEX,PHLX,6.0,1.91,1.97,4,CBOE,ISE,2,1.91,1.97,2,ISE
2025-12-08 12:01:03,NOM,30,1.96,1.98,20,PCX,PCX,11,1.96,1.98,17,BOX,BATS,9,1.96,1.98,15,NOM,BOX,6,1.96,1.98,14,BATS,ISE,4,1.96,1.98,5,ISE,CBOE,12,1.95,1.98,2.0,AMEX,PHLX,7.0,1.95,1.99,5,PHLX,AMEX,6,1.95,2.0,12,CBOE
2025-12-08 12:01:21,BATS,18,1.93,1.95,13,BATS,PCX,16,1.93,1.96,37,BOX,NOM,16,1.93,1.96,31,NOM,BOX,13,1.93,1.96,19,PCX,AMEX,4,1.93,1.96,5,CBOE,CBOE,3,1.93,1.96,4.0,ISE,ISE,1.0,1.93,1.96,1,AMEX,PHLX,5,1.92,1.97,,PHLX
2025-12-08 12:01:40,BATS,18,1.92,1.94,35,NOM,PCX,17,1.92,1.94,33,BOX,NOM,11,1.92,1.94,26,AMEX,ISE,5,1.92,1.94,25,CBOE,BOX,58,1.91,1.94,20,PCX,CBOE,8,1.91,1.94,19.0,BATS,AMEX,4.0,1.91,1.94,8,PHLX,PHLX,4,1.91,1.96,2,ISE
2025-12-08 12:01:58,PCX,20,1.89,1.91,47,BOX,BATS,19,1.89,1.91,19,BATS,NOM,15,1.89,1.91,16,PCX,ISE,9,1.89,1.91,15,NOM,BOX,60,1.88,1.92,11,CBOE,CBOE,9,1.88,1.92,3.0,ISE,AMEX,5.0,1.88,1.93,12,AMEX,PHLX,5,1.88,1.93,5,PHLX
2025-12-08 12:02:17,BOX,33,1.89,1.91,19,PCX,AMEX,30,1.89,1.91,19,NOM,PCX,24,1.89,1.91,19,BATS,BATS,19,1.89,1.92,51,BOX,CBOE,18,1.89,1.92,11,CBOE,ISE,14,1.89,1.92,6.0,AMEX,NOM,11.0,1.89,1.92,6,PHLX,PHLX,5,1.89,1.93,3,ISE
2025-12-08 12:02:32,BATS,24,1.83,1.85,20,PCX,PCX,23,1.83,1.85,14,NOM,NOM,11,1.83,1.85,14,BATS,BOX,9,1.83,1.85,6,BOX,CBOE,9,1.82,1.86,3,ISE,PHLX,7,1.82,1.87,11.0,CBOE,AMEX,5.0,1.82,1.87,6,PHLX,ISE,2,1.82,1.87,5,AMEX
2025-12-08 12:02:51,PCX,5,1.81,1.82,9,PCX,NOM,5,1.81,1.82,8,BOX,BATS,5,1.81,1.82,8,BATS,BOX,25,1.8,1.82,1,NOM,CBOE,5,1.8,1.83,5,AMEX,AMEX,5,1.78,1.83,5.0,CBOE,PHLX,5.0,1.78,1.83,5,PHLX,ISE,2,1.78,1.83,3,ISE
2025-12-08 12:03:10,PCX,20,1.82,1.84,51,BOX,,,,,,,NOM BATS,9 9,1.82 1.82,1.84 1.84,19 18,PCX BATS,BOX,3,1.82,1.84,6,NOM,CBOE,11,1.81,1.84,5,AMEX,ISE,1,1.81,1.84,5.0,PHLX,AMEX,5.0,1.8,1.84,4,CBOE,PHLX,6,1.79,1.84,2,ISE
2025-12-08 12:03:29,NOM,32,1.82,1.84,9,BATS,CBOE,23,1.82,1.85,40,BOX,PCX,22,1.82,1.85,19,PCX,BATS,22,1.82,1.85,11,NOM,AMEX,13,1.82,1.85,7,AMEX,BOX,12,1.82,1.85,6.0,CBOE,ISE,7.0,1.82,1.85,2,ISE,PHLX,2,1.82,1.86,6,PHLX
2025-12-08 12:03:48,PCX,11,1.87,1.88,12,BATS,BATS,B,1.87,1.88,10,PCX,NOM,5,1.87,1.88,4,NOM,ISE,4,1.87,1.89,43,BOX,BOX,32,1.86,1.89,6,AMEX,CBOE,9,1.85,1.89,6.0,PHLX,PHLX,6.0,1.85,1.9,11,CBOE,AMEX,5,1.85,1.9,3,ISE
2025-12-08 12:04:07,PCX,4,1.88,1.9,49,BOX,BOX,40,1.87,1.90,24,AMEX,NOM,37,1.87,1.90,19,PCX,BATS,23,1.87,1.9,19,NOM,CBOE,18,1.87,1.9,19,BATS,AMEX,5,1.87,1.9,18.0,CBOE,PHLX,5.0,1.87,1.9,16,PHLX,ISE,3,1.87,1.9,9,ISE
2025-12-08 12:04:26,PCX,24,1.90,1.92,10,PCX,BATS,19,1.90,1.92,10,NOM,CBOE,13,1.90,1.92,10,BATS,BOX,12,1.9,1.93,43,BOX,ISE,9,1.9,1.93,7,PHLX,NOM,22,1.89,1.93,5.0,CBOE,AMEX,5.0,1.89,1.94,3,ISE,PHLX,3,1.59,1.95,5,AMEX
2025-12-08 12:04:46,BOX,51,1.85,1.87,14,PCX,PCX,21,1.85,1.87,5,NOM,NOM,20,1.85,1.87,4,BATS,BATS,14,1.85,1.88,59,BOX,CBOE,5,1.85,1.88,11,AMEX,ISE,5,1.85,1.88,11.0,PHLX,PHLX,7.0,1.84,1.88,4,CBOE,AMEX,6,1.84,1.88,2,ISE
2025-12-08 12:05:06,PCX,12,1.88,1.9,22,PCX,NOM,9,1.88,1.90,16,NOM,BATS,4,1.88,1.90,14,BATS,ISE,1,1.88,1.9,6,BOX,BOX,30,1.87,1.91,16,PHLX,CBOE,23,1.87,1.91,11.0,CBOE,PHLX,6.0,1.87,1.91,5,AMEX,AMEX,5,1.86,1.91,3,ISE
2025-12-08 12:05:26,BATS,22,1.88,1.9,19,PCX,PCX,20,1.88,1.90,19,BATS,NOM,20,1.88,1.90,11,NOM,BOX,6,1.88,1.9,5,BOX,AMEX,2,1.88,1.91,9,CBOE,CBOE,2,1.88,1.91,5.0,AMEX,PHLX,6.0,1.87,1.91,5,PHLX,ISE,3,1.86,1.91,2,ISE
2025-12-08 12:05:47,PCX,9,Bid 1.87,1.89,31,BOX,NOM BATS,4 4,1.87 1.87,1.89 1.89,20 19,PCX NOM,BOX,3,1.87,1.89,19,BATS,AMEX,6,1.86,1.89,18,CBOE,PHLX,6,1.86,1.89,9,ISE,CBOE,9,1.85,1.9,5.0,AMEX,ISE,2.0,1.85,1.9,5,PHLX,,,,,,
2025-12-08 12:06:05,NOM,11,1.90,1.92,22,PCX,BATS,9,1.90,1.92,19,BATS,PHLX,6,1.90,1.92,18,CBOE,PCX,4,1.9,1.92,15,NOM,ISE,4,1.9,1.92,6,ISE,BOX,13,1.89,1.92,1.0,BOX,AMEX,6.0,1.89,1.93,6,PHLX,CBOE,6,1.89,1.94,5,AMEX
2025-12-08 12:06:22,NOM,17,1.88,1.9,21,BATS,PCX,15,1.88,1.90,9,PCX,BATS,14,1.88,1.90,3,BOX,BOX,43,1.87,1.9,1,AMEX,CBOE,11,1.87,1.91,15,NOM,AMEX,6,1.87,1.91,11.0,CBOE,PHLX,5.0,1.86,1.91,6,PHLX,ISE,2,1.86,1.91,2,ISE
2025-12-08 12:06:40,BOX,57,1.88,1.88,4,PCX,NOM,33,1.86,1.88,4,BATS,PCX,26,1.86,1.89,49,BOX,AMEX,26,1.86,1.89,20,NOM,BATS,19,1.86,1.89,6,AMEX,CBOE,18,1.88,1.89,6.0,PHLX,ISE,12.0,1.86,1.89,5,CBOE,PHLX,6,1.85,1.91,3,ISE
2025-12-08 12:06:58,NOM,14,1.87,1.89,21,PCX,BATS,14,1.87,1.89,20,BATS,PCX,6,1.87,1.89,16,NOM,AMEX,1,1.87,1.89,8,CBOE,BOX,49,1.86,1.89,6,ISE,CBOE,6,1.86,1.89,6.0,BOX,PHLX,6.0,1.86,1.89,2,PHLX,ISE,3,1.85,1.9,5,AMEX
2025-12-08 12:07:18,PCX,12,1.88,1.87,10,PCX,BATS,9,1.86,1.87,10,BATS,NOM,37,1.85,1.87,4,ISE,BOX,23,1.85,1.87,1,NOM,PHLX,6,1.85,1.88,56,BOX,CBOE,5,1.85,1.88,5.0,AMEX,AMEX,5.0,1.83,1.88,5,PHLX,ISE,3,1.83,1.88,4,CBOE
2025-12-08 12:07:36,NOM,7,1.89,1.91,47,BOX,PCX,4,1.89,1.91,19,BATS,BATS,4,1.89,1.91,18,AMEX,PHLX,1,1.89,1.91,18,CBOE,CBOE,11,1.88,1.91,15,PCX,BOX,60,1.87,1.91,14.0,NOM,AMEX,5.0,1.87,1.91,6,ISE,ISE,2,1.87,1.91,4,PHLX
2025-12-08 12:07:54,NOM,19,1.89,1.91,46,BOX,PCX,15,1.89,1.91,26,PCX,ISE,6,1.89,1.91,26,BATS,BOX,5,1.89,1.91,12,NOM,BATS,4,1.89,1.91,10,CBOE,AMEX,1,1.89,1.91,10.0,ISE,CBOE,11.0,1.88,1.91,2,AMEX,PHLX,7,1.88,1.92,11,PHLX
2025-12-08 12:08:14,PCX,12,1.92,1.94,20,PCX,NOM,4,1.92,1.94,16,BOX,BATS,4,1.92,1.94,11,NOM,AMEX,15,1.91,1.94,9,CBOE,PHLX,6,1.91,1.94,5,AMEX,CBOE,11,1.9,1.94,5.0,PHLX,BOX,10.0,1.9,1.94,5,BATS,ISE,1,1.9,1.94,2,ISE
2025-12-08 12:08:32,NOM,26,1.91,1.93,39,BOX,BATS,19,1.91,1.93,23,PCX,PCX,17,1.91,1.93,21,BATS,ISE,5,1.91,1.93,20,NOM,AMEX,1,1.91,1.93,10,CBOE,BOX,33,1.9,1.93,5.0,ISE,CBOE,11.0,1.9,1.94,5,AMEX,PHLX,7,1.9,1.94,5,PHLX
2025-12-08 12:08:49,NOM,29,1.91,1.93,21,PCX,PCX,20,1.91,1.93,19,BATS,BATS,14,1.91,1.93,15,NOM,BOX,6,1.91,1.93,13,AMEX,CBOE,5,1.9,1.93,5,BOX,ISE,1,1.89,1.93,3.0,ISE,PHLX,6.0,1.88,1.94,9,CBOE,AMEX,5,1.88,1.94,5,PHLX
2025-12-08 12:09:07,PCX,19,1.91,1.92,4,BATS,BATS,14,1.91,1.93,119,PCX,NOM,6,1.91,1.93,48,BOX,BOX,40,1.9,1.93,17,NOM,CBOE,7,1.9,1.93,7,PHLX,PHLX,7,1.9,1.93,6.0,CBOE,AMEX,6.0,1.9,1.93,1,AMEX,ISE,1,1.9,1.93,1,ISE
2025-12-08 12:09:25,PCX,9,1.91,1.92,11,BATS,BOX,38,1.90,1.92,5,BOX,NOM,36,1.90,1.93,20,NOM,CBOE,11,1.9,1.93,17,PCX,BATS,9,1.9,1.93,5,CBOE,PHLX,6,1.9,1.93,1.0,PHLX,AMEX,6.0,1.89,1.94,4,AMEX,ISE,1,1.89,1.94,1,ISE
2025-12-08 12:09:43,BATS,4,1.89,1.9,19,PCX,PCX,14,1.88,1.90,18,BATS,NOM,9,1.88,1.90,11,NOM,PHLX,6,1.88,1.9,8,BOX,BOX,6,1.88,1.9,2,ISE,AMEX,7,1.85,1.9,1.0,AMEX,CBOE,5.0,1.85,1.91,8,CBOE,ISE,3,1.85,2.16,1,PHLX
2025-12-08 12:10:01,BATS,21,1.89,1.91,22,BOX,PCX NOM,20 16,1.89 1.89,1.91 1.91,20 19,PCX AMEX,ISE,5,1.89,1.91,19,NOM,BOX,5,1.89,1.91,19,BATS,PHLX,7,1.88,1.91,18,CBOE,CBOE,10,1.87,1.91,7.0,ISE,AMEX,7.0,1.87,1.91,2,PHLX,,,,,,
2025-12-08 12:10:20,PCX,9,1.91,1.92,11,BATS,BATS,4,1.91,1.92,9,NOM,NOM,32,1.90,1.92,8,PCX,BOX,29,1.9,1.92,8,BOX,PHLX,15,1.9,1.92,6,ISE,AMEX,6,1.9,1.93,29.0,CBOE,CBOE,12.0,1.89,1.93,22,AMEX,ISE,1,1.89,1.93,5,PHLX
2025-12-08 12:10:37,PCX,19,1.91,1.93,46,BOX,NOM,4,1.91,1.93,24,AMEX,BATS,4,1.91,1.93,19,PCX,BOX,43,1.9,1.93,19,BATS,PHLX,6,1.9,1.93,18,CBOE,CBOE,10,1.89,1.93,16.0,NOM,AMEX,7.0,1.89,1.93,4,PHLX,ISE,3,1.89,1.94,1,ISE
2025-12-08 12:10:54,PCX,19,1.89,1.91,21,BATS,BATS,19,1.89,1.91,12,PCX,NOM,14,1.89,1.91,10,NOM,BOX,46,1.88,1.91,5,ISE,CBOE,5,1.87,1.91,5,BOX,PHLX,B,1.86,1.91,2.0,AMEX,AMEX,7.0,1.86,1.92,14,CBOE,ISE,3,1.86,1.93,4,PHLX
2025-12-08 12:11:12,NOM,13,1.88,1.89,17,BATS,PCX,7,1.88,1.89,2,AMEX,BATS,4,1.88,1.90,57,BOX,BOX,40,1.87,1.9,24,PCX,AMEX,6,1.87,1.9,20,NOM,PHLX,6,1.87,1.9,9.0,CBOE,CBOE,5.0,1.86,1.9,6,PHLX,ISE,3,1.85,1.9,2,ISE
2025-12-08 12:11:30,BATS,4,1.89,1.9,12,BATS,NOM,37,1.88,1.90,11,NOM,PCX PHLX,15 6,1.88 1.88,1.90 1.90,8 4,PCX ISE,BOX,3,1.88,1.91,33,BOX,CBOE,9,1.87,1.91,9,AMEX,AMEX,5,1.87,1.91,5.0,CBOE,ISE,3.0,1.87,1.92,5,PHLX,,,,,,
2025-12-08 12:11:47,PCX,13,1.88,1.9,50,BOX,NOM,10,1.88,1.90,24,PCX,BATS,9,1.88,1.90,23,CBOE,ISE,1,1.88,1.9,20,NOM,BOX,48,1.87,1.9,14,BATS,PHLX,6,1.87,1.9,7.0,ISE,CBOE,9.0,1.86,1.9,5,PHLX,AMEX,5,1.86,1.91,5,AMEX
2025-12-08 12:12:05,PCX,19,1.88,1.9,33,BOX,NOM,10,1.88,1.90,27,AMEX,BATS,4,1.88,1.90,20,PCX,BOX,48,1.87,1.9,14,NOM,PHLX,6,1.86,1.9,14,BATS,AMEX,5,1.86,1.9,10.0,CBOE,CBOE,4.0,1.86,1.91,11,PHLX,ISE,2,1.86,1.91,2,ISE
2025-12-08 12:12:22,BATS,14,1.89,1.9,14,BATS,PCX,7,1.89,1.90,11,NOM,BOX,56,1.88,1.90,9,PCX,NOM,36,1.88,1.91,50,BOX,CBOE,18,1.88,1.92,5,CBOE,AMEX,11,1.88,1.92,2.0,ISE,ISE,10.0,1.88,1.93,5,AMEX,PHLX,7,1.88,1.93,5,PHLX
2025-12-08 12:12:39,BATS,22,1.87,1.89,50,BOX,NOM,19,1.87,1.89,27,BATS,PCX,15,1.87,1.89,24,PCX,BOX,48,1.86,1.89,23,AMEX,PHLX,6,1.86,1.89,21,NOM,ISE,1,1.86,1.89,14.0,CBOE,CBOE,9.0,1.85,1.89,8,ISE,AMEX,5,1.85,1.9,5,PHLX
2025-12-08 12:12:56,NOM,35,1.88,1.9,4,PCX,BATS,24,1.88,1.90,4,BATS,PCX,17,1.88,1.91,11,NOM,BOX,3,1.88,1.91,10,BOX,AMEX,2,1.88,1.91,6,AMEX,ISE,1,1.88,1.91,6.0,CBOE,CBOE,18.0,1.87,1.91,6,PHLX,PHLX,6,1.87,1.92,2,ISE
2025-12-08 12:13:14,NOM,25,1.88,1.9,11,PCX,PCX,13,1.88,1.90,5,BOX,BATS,9,1.88,1.90,4,NOM,BOX,6,1.88,1.9,4,BATS,AMEX,1,1.88,1.91,19,CBOE,CBOE,9,1.87,1.91,15.0,PHLX,PHLX,6.0,1.87,1.91,6,AMEX,ISE,2,1.87,1.91,3,ISE
2025-12-08 12:13:33,PCX,21,1.89,1.91,22,BATS,NOM,20,1.89,1.91,18,PCX,BATS,19,1.89,1.91,12,NOM,CBOE,14,1.89,1.91,1,ISE,BOX,6,1.89,1.92,57,BOX,PHLX,6,1.87,1.92,9.0,CBOE,AMEX,5.0,1.87,1.92,5,AMEX,ISE,2,1.87,1.92,5,PHLX
2025-12-08 12:13:52,NOM,5,1.91,1.93,24,PCX,PCX,4,1.91,1.93,24,BATS,BATS,4,1.91,1.93,15,NOM,BOX,3,1.91,1.93,B,BOX,PHLX,7,1.9,1.93,6,ISE,AMEX,6,1.9,1.93,2.0,AMEX,CBOE,9.0,1.89,1.94,9,CBOE,ISE,2,1.89,1.94,5,PHLX
2025-12-08 12:14:10,BOX,57,1.86,1.88,19,BATS,NOM,36,1.86,1.88,15,PCX,BATS,24,1.86,1.88,10,NOM,PCX,19,1.86,1.88,9,BOX,CBOE,18,1.86,1.89,6,PHLX,ISE,6,1.86,1.89,5.0,CBOE,PHLX,4.0,1.86,1.9,3,ISE,AMEX,12,1.59,2.18,1,AMEX
2025-12-08 12:14:27,BATS,10,1.84,1.85,9.0,PCX,PCX,B,1.84,1.85,5.0,BOX,NOM,5,1.84,1.85,4.0,BATS,BOX,50,1.83,1.85,1.0,NOM,CBOE,5,1.83,1.87,12.0,CBOE,ISE,1,1.83,1.87,10.0,AMEX,PHLX,6.0,1.82,1.87,8.0,PHLX,AMEX,5,1.82,1.87,3.0,ISE
2025-12-08 12:14:43,NOM,16,1.84,1.85,7,PCX,PCX,11,1.84,1.85,4,BATS,BATS,9,1.84,1.86,47,BOX,BOX,30,1.83,1.86,21,NOM,ISE,1,1.83,1.86,11,CBOE,CBOE,9,1.82,1.86,6.0,AMEX,PHLX,6.0,1.82,1.86,6,PHLX,AMEX,5,1.82,1.87,3,ISE
2025-12-08 12:15:01,NOM,32,1.85,1.86,4,PCX,PCX,30,1.85,1.87,40,BOX,BATS,27,1.85,1.87,15,NOM,AMEX,21,1.85,1.87,14,BATS,CBOE,14,1.85,1.87,7,PHLX,PHLX,B,1.85,1.87,5.0,ISE,BOX,7.0,1.85,1.89,5,CBOE,ISE,5,1.85,2.15,15,AMEX
2025-12-08 12:15:18,PCX,4,1.88,1.87,11,PCX,NOM,4,1.86,1.87,8,BOX,BATS,4,1.86,1.87,7,BATS,BOX,50,1.85,1.87,6,ISE,CBOE,11,1.85,1.88,20,NOM,PHLX,6,1.85,1.88,5.0,CBOE,AMEX,5.0,1.85,1.88,2,PHLX,ISE,2,1.84,1.89,5,AMEX
2025-12-08 12:15:37,NOM,5,1.88,1.89,19,BATS,BATS,24,1.87,1.89,14,PCX,PCX,20,1.87,1.89,6,ISE,CBOE,15,1.87,1.89,6,BOX,BOX,12,1.87,1.89,3,AMEX,PHLX,9,1.87,1.89,1.0,NOM,AMEX,2.0,1.87,1.91,7,PHLX,ISE,1,1.87,1.91,5,CBOE
2025-12-08 12:15:56,BATS,4,1.88,1.89,23,BATS,NOM,30,1.87,1.89,21,PCX,PCX,14,1.87,1.89,17,NOM,AMEX,6,1.87,1.89,14,ISE,CBOE,6,1.87,1.89,7,BOX,PHLX,6,1.87,1.9,15.0,AMEX,BOX,50.0,1.86,1.9,14,CBOE,ISE,3,1.85,1.9,8,PHLX
2025-12-08 12:16:14,BATS,19,1.88,1.9,119,PCX,PCX,18,1.88,1.90,33,BOX,NOM,9,1.88,1.90,31,NOM,ISE,6,1.88,1.9,24,BATS,BOX,46,1.87,1.9,19,AMEX,CBOE,11,1.86,1.9,11.0,CBOE,PHLX,6.0,1.86,1.9,8,ISE,AMEX,5,1.86,1.91,7,PHLX
2025-12-08 12:16:33,NOM,36,1.87,1.89,37,BOX,PCX,22,1.87,1.89,21,NOM,BATS,19,1.87,1.89,19,PCX,ISE,10,1.87,1.89,19,BATS,CBOE,7,1.87,1.89,14,AMEX,BOX,4,1.87,1.89,10.0,CBOE,AMEX,2.0,1.87,1.89,6,ISE,PHLX,19,1.85,1.9,11,PHLX
2025-12-08 12:16:51,NOM,28,1.85,1.87,35,BOX,PCX,19,1.85,1.87,30,CBOE,CBOE,19,1.85,1.87,19,NOM,BATS,19,1.85,1.87,19,BATS,BOX,12,1.85,1.87,16,PCX,ISE,6,1.85,1.89,8.0,ISE,AMEX,2.0,1.85,1.89,8,PHLX,PHLX,6,1.84,1.9,5,AMEX
2025-12-08 12:17:10,PCX,10,1.88,1.87,15,PCX,BATS,8,1.86,1.87,14,BOX,BOX,5,1.86,1.87,12,BATS,NOM,2,1.86,1.87,10,CBOE,AMEX,5,1.85,1.87,10,NOM,PHLX,5,1.85,1.87,5.0,ISE,CBOE,4.0,1.85,1.87,1,AMEX,ISE,2,1.85,1.88,6,PHLX
2025-12-08 12:17:29,BOX,44,1.85,1.87,19,NOM,NOM,31,1.85,1.87,17,PCX,BATS,22,1.85,1.87,11,BATS,PCX,20,1.85,1.87,9,BOX,PHLX,6,1.85,1.87,5,ISE,CBOE,9,1.84,1.87,1.0,AMEX,AMEX,5.0,1.84,1.88,7,PHLX,ISE,3,1.84,1.89,11,CBOE
2025-12-08 12:17:47,BATS,14,1.87,1.88,9,BOX,PCX,7,1.87,1.88,6,PCX,NOM,38,1.86,1.88,5,BATS,BOX,24,1.86,1.89,36,NOM,PHLX,6,1.86,1.89,6,PHLX,CBOE,5,1.86,1.89,1.0,AMEX,ISE,2.0,1.86,1.9,11,CBOE,AMEX,5,1.85,1.9,3,ISE
2025-12-08 12:18:05,PCX,9,1.86,1.88,52,BOX,NOM,4,1.86,1.88,24,PCX,BOX,4,1.86,1.88,24,BATS,BATS,4,1.86,1.88,22,CBOE,AMEX,2,1.86,1.88,20,NOM,CBOE,11,1.85,1.88,7.0,ISE,PHLX,9.0,1.85,1.88,6,PHLX,ISE,3,1.84,1.89,11,AMEX
