timestamp,exch_b_1,size_b_1,bid_1,ask_1,size_a_1,exch_a_1,exch_b_2,size_b_2,bid_2,ask_2,size_a_2,exch_a_2,exch_b_3,size_b_3,bid_3,ask_3,size_a_3,exch_a_3,exch_b_4,size_b_4,bid_4,ask_4,size_a_4,exch_a_4,exch_b_5,size_b_5,bid_5,ask_5,size_a_5,exch_a_5,exch_b_6,size_b_6,bid_6,ask_6,size_a_6,exch_a_6,exch_b_7,size_b_7,bid_7,ask_7,size_a_7,exch_a_7,exch_b_8,size_b_8,bid_8,ask_8,size_a_8,exch_a_8
2025-12-08 12:36:58,PCX,17,1.92,1.94,46,BOX,BATS,9,1.92,1.94,34,NOM,ISE,6,1.92,1.94,15,PCX,CBOE,1,1.92,1.94,12,BATS,BOX,46,1.91,1.94,10,ISE,AMEX,21,1.91,1.95,5.0,AMEX,NOM,19.0,1.91,1.96,17,CBOE,PHLX,6,1.91,1.96,8,PHLX
2025-12-08 12:37:15,PCX,13,1.93,1.95,30,AMEX,BATS,3,1.93,1.95,30,BOX,BOX,24,1.92,1.95,22,BATS,NOM,15,1.92,1.95,20,PCX,CBOE,11,1.91,1.95,20,NOM,AMEX,5,1.91,1.95,17.0,CBOE,PHLX,5.0,1.91,1.95,7,ISE,ISE,3,1.91,1.96,6,PHLX
2025-12-08 12:37:35,BOX,45,1.92,1.94,12,PCX,PCX,24,1.92,1.94,7,BATS,BATS,24,1.92,1.95,52,BOX,AMEX,22,1.92,1.95,39,NOM,NOM,20,1.92,1.95,5,AMEX,PHLX,15,1.92,1.96,16.0,CBOE,CBOE,10.0,1.92,1.96,B,PHLX,ISE,5,1.92,1.96,3,ISE
2025-12-08 12:37:55,PCX,11,1.93,1.94,18,BATS,BOX,37,1.92,1.94,1,NOM,BATS,24,1.92,1.95,47,BOX,PHLX,22,1.92,1.95,35,CBOE,NOM,20,1.92,1.95,25,AMEX,CBOE,19,1.92,1.95,20.0,PCX,AMEX,12.0,1.92,1.95,3,PHLX,ISE,8,1.92,1.96,2,ISE
2025-12-08 12:38:14,PCX,24,1.91,1.93,15,PCX,BATS,19,1.91,1.93,11,BATS,NOM,16,1.91,1.93,7,NOM,CBOE,15,1.91,1.94,30,BOX,AMEX,14,1.91,1.94,6,PHLX,PHLX,9,1.91,1.95,26.0,CBOE,ISE,7.0,1.91,1.95,5,AMEX,BOX,6,1.91,1.95,4,ISE
2025-12-08 12:38:34,PCX,16,1.93,1.94,1,PCX,BATS,7,1.93,1.95,39,NOM,NOM,36,1.92,1.95,29,BOX,BOX,34,1.92,1.95,19,BATS,PHLX,15,1.92,1.95,5,AMEX,CBOE,10,1.92,1.95,5.0,ISE,AMEX,5.0,1.92,1.96,2,PHLX,ISE,2,1.92,1.97,4,CBOE
2025-12-08 12:38:54,BATS,19,1.93,1.94,1,PCX,NOM,16,1.93,1.95,34,NOM,PCX,14,1.93,1.95,19,BATS,ISE,4,1.93,1.95,10,CBOE,AMEX,2,1.93,1.95,6,BOX,BOX,56,1.92,1.95,5.0,ISE,PHLX,11.0,1.92,1.97,8,PHLX,CBOE,5,1.91,1.97,5,AMEX
2025-12-08 12:39:14,NOM,24,1.92,1.93,19,BATS,PCX,23,1.92,1.93,3,BOX,BATS,7,1.92,1.94,15,CBOE,ISE,4,1.92,1.94,8,PCX,PHLX,6,1.91,1.94,3,AMEX,BOX,4,1.91,1.94,1.0,ISE,AMEX,5.0,1.9,1.95,10,NOM,CBOE,4,1.9,1.95,5,PHLX
2025-12-08 12:39:33,PCX,6,1.92,1.93,3,BOX,BATS,4,1.92,1.93,1,NOM,NOM,40,1.91,1.94,21,PCX,PHLX,7,1.91,1.94,17,BATS,AMEX,6,1.91,1.94,10,CBOE,CBOE,6,1.91,1.94,7.0,ISE,BOX,62.0,1.9,1.94,3,PHLX,ISE,2,1.9,1.94,1,AMEX
2025-12-08 12:39:51,NOM,24,1.93,1.95,12,PCX,PCX,20,1.93,1.95,11,BATS,BATS,16,1.93,1.95,2,NOM,ISE,6,1.93,1.96,50,BOX,BOX,6,1.93,1.97,25,CBOE,AMEX,2,1.93,1.97,16.0,PHLX,PHLX,15.0,1.92,1.97,12,AMEX,CBOE,9,1.92,1.97,4,ISE
2025-12-08 12:40:09,NOM,30,1.93,1.95,16,PCX,PCX,19,1.93,1.95,16,NOM,BATS,19,1.93,1.95,15,BATS,BOX,10,1.93,1.95,7,BOX,ISE,5,1.93,1.95,1,ISE,AMEX,2,1.93,1.97,25.0,CBOE,CBOE,9.0,1.92,1.97,18,PHLX,PHLX,6,1.92,1.97,12,AMEX
2025-12-08 12:40:27,PCX,7,1.92,1.94,36,NOM,BOX,5,1.92,1.94,19,BATS,BATS,4,1.92,1.94,17,PCX,NOM,17,1.91,1.94,16,CBOE,PHLX,16,1.91,1.94,10,BOX,AMEX,12,1.91,1.94,5.0,ISE,CBOE,4.0,1.91,1.94,2,AMEX,ISE,2,1.91,1.96,7,PHLX
2025-12-08 12:40:46,PCX,19,1.94,1.96,5,ISE,BATS,19,1.94,1.97,38,NOM,NOM,15,1.94,1.97,20,PCX,BOX,10,1.94,1.97,20,BOX,ISE,5,1.94,1.97,19,BATS,AMEX,2,1.94,1.97,15.0,CBOE,PHLX,11.0,1.93,1.97,7,PHLX,CBOE,4,1.93,1.97,6,AMEX
2025-12-08 12:41:04,PCX,15,1.94,1.96,45,BOX,NOM,9,1.94,1.96,24,PCX,BATS,4,1.94,1.96,16,NOM,CBOE,11,1.93,1.96,14,BATS,AMEX,6,1.93,1.96,7,ISE,PHLX,6,1.93,1.96,5.0,CBOE,BOX,4.0,1.93,1.96,2,AMEX,ISE,3,1.92,1.97,5,PHLX
2025-12-08 12:41:22,PCX,9,1.95,1.97,38,BOX,BATS,4,1.95,1.97,26,AMEX,CBOE,11,1.94,1.97,26,PCX,NOM,10,1.94,1.97,24,BATS,AMEX,6,1.94,1.97,20,NOM,PHLX,6,1.94,1.97,10.0,CBOE,BOX,54.0,1.93,1.97,5,ISE,ISE,3,1.93,1.98,6,PHLX
2025-12-08 12:41:41,PCX,14,1.96,1.97,1.0,PCX,BATS,9,1.96,1.98,18.0,NOM,NOM,6,1.96,1.98,9.0,CBOE,AMEX,1,1.96,1.98,9.0,BOX,BOX,19,1.95,1.98,5.0,ISE,PHLX,11,1.95,1.98,4.0,BATS,CBOE,9.0,1.95,1.99,7.0,AMEX,ISE,2,1.95,2.0,7.0,PHLX
2025-12-08 12:41:58,BATS,4,1.97,1.98,11,PCX,PCX,15,1.96,1.98,9,NOM,NOM,10,1.96,1.98,6,BATS,PHLX,6,1.96,1.99,44,BOX,BOX,4,1.96,1.99,5,CBOE,ISE,2,1.96,2.0,7.0,AMEX,AMEX,12.0,1.95,2.01,B,PHLX,CBOE,9,1.95,2.01,4,ISE
2025-12-08 12:42:15,BATS,14,1.97,1.98,1,PCX,PCX,13,1.97,1.99,31,NOM,NOM,5,1.97,1.99,19,BATS,BOX,14,1.96,1.99,15,BOX,PHLX,12,1.96,1.99,10,CBOE,AMEX,9,1.96,1.99,5.0,ISE,CBOE,9.0,1.96,2.01,12,AMEX,ISE,2,1.96,2.01,B,PHLX
2025-12-08 12:42:32,PCX,15,1.95,1.97,20,PCX,BATS,11,1.95,1.97,19,NOM,BOX,6,1.95,1.97,19,BATS,ISE,1,1.95,1.97,9,BOX,NOM,1,1.95,1.98,7,PHLX,PHLX,16,1.94,1.99,19.0,CBOE,CBOE,10.0,1.94,1.99,1,ISE,AMEX,7,1.94,2.0,4,AMEX
2025-12-08 12:42:50,PCX,14,1.95,1.97,23,PCX,BATS,9,1.95,1.97,23,BATS,NOM,5,1.95,1.97,20,NOM,BOX,44,1.94,1.97,7,BOX,PHLX,6,1.94,1.97,2,AMEX,CBOE,23,1.93,1.98,10.0,CBOE,AMEX,16.0,1.93,1.98,5,PHLX,ISE,4,1.93,1.98,1,ISE
2025-12-08 12:43:07,PCX,10,1.96,1.98,15,PCX,BOX,5,1.96,1.98,9,NOM,NOM,4,1.96,1.98,9,BOX,BATS,4,1.96,1.98,9,BATS,CBOE,19,1.95,1.98,1,ISE,PHLX,16,1.95,1.99,10.0,PHLX,AMEX,7.0,1.95,2.0,10,AMEX,ISE,2,1.95,2.0,10,CBOE
2025-12-08 12:43:24,BATS,7,1.96,1.97,14,PCX,PCX,1,1.96,1.97,4,BATS,ISE,1,1.96,1.98,14,NOM,NOM,1,1.96,1.98,11,BOX,BOX,17,1.95,1.98,6,PHLX,CBOE,10,1.95,2.0,10.0,AMEX,AMEX,7.0,1.95,2.0,10,CBOE,PHLX,7,1.95,2.0,1,ISE
2025-12-08 12:43:43,PCX,3,1.94,1.96,30,BOX,BATS,25,1.93,1.96,29,NOM,NOM,21,1.93,1.96,22,BATS,BOX,17,1.93,1.96,16,PCX,AMEX,7,1.93,1.96,14,CBOE,PHLX,7,1.93,1.96,10.0,AMEX,CBOE,5.0,1.93,1.96,7,PHLX,ISE,2,1.93,1.96,1,ISE
2025-12-08 12:43:59,PCX,4,1.93,1.95,50,BOX,BATS,4,1.93,1.95,36,NOM,BOX,23,1.92,1.95,26,BATS,NOM,20,1.92,1.95,25,PCX,CBOE,11,1.92,1.95,19,CBOE,AMEX,6,1.92,1.95,17.0,AMEX,PHLX,6.0,1.92,1.95,8,ISE,ISE,2,1.91,1.96,6,PHLX
2025-12-08 12:44:15,BATS,11,1.92,1.93,9.0,PCX,PCX,9,1.92,1.94,36.0,BOX,BOX,3,1.92,1.94,22.0,BATS,NOM,1,1.92,1.94,16.0,NOM,AMEX,7,1.91,1.94,5.0,CBOE,PHLX,7,1.91,1.94,2.0,AMEX,CBOE,5.0,1.91,1.96,6.0,PHLX,ISE,2,1.91,1.96,1.0,ISE
2025-12-08 12:44:32,NOM,37,1.93,1.95,19,BATS,BATS,20,1.93,1.95,17,PCX,PCX,13,1.93,1.95,6,NOM,AMEX,5,1.93,1.96,50,BOX,PHLX,5,1.93,1.96,10,CBOE,CBOE,4,1.93,1.96,5.0,AMEX,ISE,2.0,1.93,1.96,5,ISE,BOX,59,1.92,1.98,B,PHLX
2025-12-08 12:44:50,BATS,4,1.97,1.98,9.0,PCX,PCX,2,1.97,1.98,5.0,NOM,BOX,46,1.96,1.98,4.0,BATS,NOM,22,1.96,1.99,43.0,BOX,CBOE,9,1.96,1.99,6.0,PHLX,AMEX,5,1.96,2.0,6.0,AMEX,PHLX,5.0,1.96,2.0,6.0,CBOE,ISE,2,1.96,2.01,3.0,ISE
2025-12-08 12:45:11,BATS,19,1.98,2.0,37,NOM,PCX,17,1.98,2.00,21,PCX,BOX,9,1.98,2.00,14,BATS,AMEX,2,1.98,2.0,10,CBOE,NOM,33,1.97,2.0,6,BOX,CBOE,9,1.97,2.0,1.0,AMEX,PHLX,6.0,1.97,2.01,2,PHLX,ISE,2,1.97,2.02,2,ISE
2025-12-08 12:45:30,BOX,5,1.94,1.96,35,NOM,BATS,4,1.94,1.96,26,PCX,PCX,2,1.94,1.96,24,BATS,NOM,1,1.94,1.96,14,ISE,CBOE,5,1.93,1.96,8,CBOE,AMEX,11,1.92,1.96,8.0,BOX,PHLX,11.0,1.92,1.97,11,AMEX,ISE,3,1.92,1.97,6,PHLX
2025-12-08 12:45:47,PCX,24,1.94,1.96,19,NOM,NOM,20,1.94,1.96,14,PCX,BATS,14,1.94,1.96,13,BATS,BOX,9,1.94,1.96,10,BOX,AMEX,2,1.94,1.96,1,ISE,PHLX,2,1.94,1.97,6.0,AMEX,CBOE,9.0,1.93,1.97,6,PHLX,ISE,2,1.93,1.98,11,CBOE
2025-12-08 12:46:05,PCX,5,1.94,1.95,9.0,PCX,AMEX,1,1.94,1.95,4.0,BATS,NOM,35,1.93,1.95,1.0,NOM,BATS,24,1.93,1.96,9.0,CBOE,BOX,3,1.93,1.96,8.0,BOX,ISE,2,1.93,1.96,6.0,PHLX,PHLX,6.0,1.92,1.96,5.0,ISE,CBOE,4,1.92,1.97,6.0,AMEX
2025-12-08 12:46:22,BATS,22,1.93,1.95,40,BOX,PCX,15,1.93,1.95,15,PCX,NOM,7,1.93,1.95,14,NOM,BOX,5,1.93,1.95,14,BATS,PHLX,12,1.92,1.95,10,CBOE,CBOE,9,1.92,1.95,6.0,AMEX,AMEX,5.0,1.92,1.95,5,ISE,ISE,2,1.92,1.96,7,PHLX
2025-12-08 12:46:42,NOM,17,1.94,1.95,11,PCX,BATS,5,1.94,1.95,4,NOM,PCX,4,1.94,1.95,4,BATS,AMEX,14,1.93,1.95,1,ISE,BOX,14,1.93,1.96,10,BOX,CBOE,9,1.93,1.98,12.0,CBOE,PHLX,5.0,1.93,1.98,8,PHLX,ISE,2,1.93,1.98,5,AMEX
2025-12-08 12:46:58,PCX,2,1.95,1.96,4,PCX,NOM,36,1.94,1.96,4,BATS,BATS,26,1.94,1.96,1,NOM,BOX,13,1.94,1.97,10,BOX,CBOE,9,1.94,1.97,6,AMEX,AMEX,5,1.94,1.99,13.0,CBOE,PHLX,5.0,1.94,1.99,8,PHLX,ISE,2,1.94,1.99,3,ISE
2025-12-08 12:47:14,PCX,9,1.94,1.95,15,NOM,BATS,9,1.94,1.95,5,BOX,NOM,5,1.94,1.96,29,BATS,BOX,45,1.93,1.96,18,PCX,CBOE,5,1.93,1.97,12,CBOE,PHLX,15,1.92,1.97,8.0,PHLX,AMEX,5.0,1.92,1.97,5,AMEX,ISE,2,1.92,1.97,3,ISE
2025-12-08 12:47:32,BATS,16,1.96,1.97,16,PCX,CBOE,1,1.96,1.97,10,NOM,NOM,21,1.95,1.97,3,BOX,PCX,15,1.95,1.98,9,BATS,AMEX,11,1.95,1.99,6,AMEX,BOX,10,1.95,2.0,7.0,CBOE,PHLX,6.0,1.95,2.0,2,ISE,ISE,1,1.95,2.01,6,PHLX
2025-12-08 12:47:50,NOM,35,1.95,1.97,4,BATS,BATS,24,1.95,1.97,2,PCX,PCX,23,1.95,1.98,50,BOX,PHLX,16,1.95,1.98,34,NOM,CBOE,15,1.95,1.98,7,PHLX,ISE,9,1.95,1.98,5.0,CBOE,AMEX,5.0,1.95,1.98,1,AMEX,BOX,3,1.95,2.0,3,ISE
2025-12-08 12:48:08,BATS,13,1.97,1.98,10,NOM,PCX,6,1.97,1.98,9,BATS,AMEX,1,1.97,1.99,11,PCX,NOM,26,1.96,1.99,7,PHLX,CBOE,9,1.96,1.99,7,BOX,PHLX,6,1.96,2.01,13.0,CBOE,BOX,3.0,1.96,2.01,5,AMEX,ISE,2,1.96,2.01,3,ISE
2025-12-08 12:48:26,NOM,17,1.96,1.98,20,NOM,PCX,10,1.96,1.98,16,PCX,BATS,9,1.96,1.98,10,CBOE,BOX,39,1.95,1.98,9,BATS,CBOE,9,1.95,1.98,6,BOX,PHLX,6,1.95,1.98,4.0,AMEX,AMEX,5.0,1.95,1.99,2,PHLX,ISE,2,1.95,2.0,3,ISE
2025-12-08 12:48:43,PCX,1,1.97,1.98,20,PCX,NOM,18,1.96,1.98,19,BATS,BATS,14,1.96,1.98,11,CBOE,AMEX,6,1.96,1.98,10,NOM,BOX,3,1.96,1.98,2,AMEX,CBOE,18,1.95,1.98,1.0,ISE,PHLX,6.0,1.95,1.99,47,BOX,ISE,3,1.95,1.99,10,PHLX
2025-12-08 12:49:02,PCX,13,1.97,1.98,4,BATS,CBOE,10,1.97,1.99,42,BOX,BATS,9,1.97,1.99,16,NOM,ISE,6,1.97,1.99,15,PCX,NOM,6,1.97,1.99,6,PHLX,PHLX,5,1.97,1.99,4.0,CBOE,AMEX,2.0,1.97,1.99,2,ISE,BOX,26,1.96,2.0,5,AMEX
2025-12-08 12:49:19,PCX,18,1.97,1.99,34,NOM,BATS,9,1.97,1.99,20,PCX,BOX,6,1.97,1.99,19,BATS,NOM,4,1.97,1.99,6,ISE,AMEX,2,1.97,2.0,10,PHLX,CBOE,1,1.97,2.0,7.0,BOX,PHLX,7.0,1.96,2.01,12,CBOE,ISE,2,1.96,2.01,5,AMEX
2025-12-08 12:49:38,BATS,4,2.00,2.01,11,PCX,NOM,1,2.00,2.01,5,BATS,PCX,19,1.99,2.01,1,NOM,BOX,9,1.99,2.02,7,PHLX,PHLX,7,1.99,2.03,13,BOX,AMEX,2,1.99,2.03,7.0,CBOE,CBOE,2.0,1.99,2.03,5,AMEX,ISE,3,1.98,2.03,3,ISE
2025-12-08 12:49:53,NOM,29,2.01,2.03,15,NOM,PCX,13,2.01,2.03,14,BATS,BATS,9,2.01,2.03,6,PCX,AMEX,6,2.01,2.03,6,ISE,PHLX,6,2.01,2.03,3,BOX,BOX,5,2.01,2.05,12.0,CBOE,ISE,2.0,2.0,2.05,8,PHLX,CBOE,9,1.99,2.05,5,AMEX
2025-12-08 12:50:11,PCX,19,2.01,2.02,4,BATS,BATS,19,2.01,2.03,49,BOX,BOX,9,2.01,2.03,30,NOM,NOM,6,2.01,2.03,20,PCX,AMEX,2,2.01,2.04,11,CBOE,ISE,1,2.01,2.04,7.0,PHLX,CBOE,9.0,1.99,2.04,5,AMEX,PHLX,6,1.99,2.04,2,ISE
2025-12-08 12:50:30,BATS,4,2.02,2.03,33,NOM,BOX,43,2.01,2.03,4,BATS,NOM,29,2.01,2.04,18,PCX,PCX,19,2.01,2.04,13,BOX,PHLX,6,2.01,2.05,2D,PHLX,AMEX,5,2.01,2.05,11.0,CBOE,CBOE,9.0,2.0,2.05,5,AMEX,ISE,2,2.0,2.05,3,ISE
2025-12-08 12:50:48,PCX,13,2.02,2.04,26,PCX,NOM,4,2.02,2.04,26,BATS,BATS,4,2.02,2.04,16,NOM,BOX,54,2.01,2.04,12,CBOE,AMEX,6,2.01,2.04,6,PHLX,CBOE,6,2.01,2.04,4.0,AMEX,PHLX,6.0,2.01,2.04,3,BOX,ISE,2,2.0,2.04,2,ISE
2025-12-08 12:51:06,PCX,111,2.00,2.02,19,PCX,BATS,19,2.00,2.02,14,BATS,NOM,14,2.00,2.02,11,NOM,ISE,6,2.0,2.02,7,BOX,CBOE,5,2.0,2.02,2,AMEX,PHLX,5,2.0,2.03,11.0,CBOE,BOX,46.0,1.99,2.03,5,PHLX,AMEX,5,1.98,2.03,3,ISE
2025-12-08 12:51:23,PCX,101,2.00,2.02,24,BATS,BOX,5,2.00,2.02,20,PCX,NOM,4,2.00,2.02,20,NOM,BATS,4,2.0,2.02,13,CBOE,AMEX,6,1.99,2.02,9,PHLX,PHLX,6,1.99,2.02,7.0,AMEX,ISE,2.0,1.98,2.02,6,ISE,CBOE,5,1.97,2.03,40,BOX
2025-12-08 12:51:40,PCX,104,2.00,2.01,4,PCX,NOM,16,2.00,2.01,4,BATS,BOX,5,2.00,2.02,47,BOX,BATS,2,2.0,2.02,20,NOM,ISE,2,1.99,2.02,11,CBOE,PHLX,6,1.98,2.02,6.0,AMEX,AMEX,5.0,1.98,2.02,6,PHLX,CBOE,4,1.98,2.03,2,ISE
2025-12-08 12:51:57,BOX,5,1.99,2.01,30,NOM,PCX,4,1.99,2.01,22,PCX,BATS,4,1.99,2.01,19,BATS,NOM,32,1.98,2.01,12,CBOE,CBOE,7,1.96,2.01,12,ISE,AMEX,6,1.98,2.01,10.0,BOX,PHLX,6.0,1.97,2.01,6,PHLX,ISE,2,1.97,2.01,3,AMEX
2025-12-08 12:52:14,NOM,21,2.00,2.02,23,PCX,PCX,18,2.00,2.02,20,NOM,BATS,12,2.00,2.02,14,BATS,BOX,8,2.0,2.03,50,BOX,AMEX,2,2.0,2.03,8,PHLX,ISE,2,2.0,2.03,6.0,AMEX,CBOE,5.0,1.99,2.03,3,ISE,PHLX,6,1.98,2.04,36,CBOE
2025-12-08 12:52:32,NOM,37,2.00,2.02,11,PCX,PCX,25,2.00,2.02,11,BATS,BATS,21,2.00,2.02,10,NOM,ISE,9,2.0,2.03,50,BOX,BOX,8,2.0,2.03,6,PHLX,CBOE,6,2.0,2.04,43.0,CBOE,AMEX,2.0,2.0,2.04,5,AMEX,PHLX,6,1.99,2.04,3,ISE
2025-12-08 12:52:48,BATS,7,2.01,2.02,9,BATS,PCX,6,2.01,2.02,5,PCX,NOM,1,2.01,2.02,5,NOM,BOX,10,2.0,2.03,7,BOX,AMEX,5,2.0,2.04,29,CBOE,CBOE,5,2.0,2.04,7.0,AMEX,PHLX,5.0,2.0,2.04,2,PHLX,ISE,2,2.0,2.05,2,ISE
2025-12-08 12:53:04,PCX,17,2.00,2.02,19,NOM,BATS,14,2.00,2.02,14,PCX,BOX,B,2.00,2.02,7,BOX,NOM,7,2.0,2.02,6,BATS,AMEX,2,2.0,2.02,4,ISE,CBOE,9,1.99,2.03,6.0,CBOE,PHLX,5.0,1.99,2.04,12,AMEX,ISE,2,1.99,2.04,8,PHLX
2025-12-08 12:53:21,NOM,23,2.00,2.02,4,BATS,PCX,18,2.00,2.03,23,NOM,BATS,14,2.00,2.03,14,PCX,CBOE,13,2.0,2.04,31,CBOE,BOX,10,2.0,2.04,20,BOX,PHLX,8,2.0,2.04,7.0,PHLX,AMEX,5.0,2.0,2.04,5,AMEX,ISE,3,2.0,2.04,3,ISE
2025-12-08 12:53:37,PCX,9,2.00,2.01,9,PCX,BOX,5,2.00,2.01,9,BATS,BATS,5,2.00,2.01,5,NOM,NOM,1,2.0,2.02,46,BOX,AMEX,5,1.99,2.02,6,PHLX,PHLX,5,1.99,2.02,5.0,CBOE,CBOE,4.0,1.99,2.03,6,AMEX,ISE,2,1.99,2.04,3,ISE
2025-12-08 12:53:55,NOM,30,2.00,2.02,20,NOM,PCX,26,2.00,2.02,9,PCX,AMEX,18,2.00,2.02,9,BATS,BOX,14,2.0,2.02,5,CBOE,BATS,11,2.0,2.02,1,ISE,ISE,B,2.0,2.03,6.0,PHLX,CBOE,13.0,1.99,2.05,14,BOX,PHLX,6,1.99,2.05,5,AMEX
2025-12-08 12:54:11,ISE,4,2.01,2.02,4,BATS,NOM,1,2.01,2.02,2,PCX,PCX,24,2.00,2.03,34,NOM,BATS,24,2.0,2.03,34,BOX,CBOE,21,2.0,2.03,14,CBOE,BOX,12,2.0,2.03,11.0,ISE,AMEX,8.0,2.0,2.04,8,PHLX,PHLX,6,2.0,2.04,5,AMEX
2025-12-08 12:54:28,NOM,36,2.00,2.02,14,NOM,PCX,21,2.00,2.02,14,BATS,BATS,19,2.00,2.02,11,PCX,BOX,60,1.99,2.02,1,ISE,CBOE,18,1.99,2.03,49,BOX,PHLX,6,1.99,2.03,6.0,PHLX,AMEX,5.0,1.99,2.04,36,CBOE,ISE,2,1.99,2.04,5,AMEX
2025-12-08 12:54:45,BATS,24,1.99,2.01,31,NOM,PCX,21,1.99,2.01,19,PCX,NOM,20,1.99,2.01,19,BATS,BOX,14,1.99,2.02,49,BOX,AMEX,13,1.99,2.02,7,PHLX,ISE,7,1.99,2.03,11.0,CBOE,PHLX,5.0,1.99,2.03,5,AMEX,CBOE,9,1.98,2.03,3,ISE
