timestamp,0_1,1_1,2_1,3_1,4_1,5_1,0_2,1_2,2_2,3_2,4_2,5_2,0_3,1_3,2_3,3_3,4_3,5_3,0_4,1_4,2_4,3_4,4_4,5_4,0_5,1_5,2_5,3_5,4_5,5_5,0_6,1_6,2_6,3_6,4_6,5_6,0_7,1_7,2_7,3_7,4_7,5_7,0_8,1_8,2_8,3_8,4_8,5_8,0_9,1_9,2_9,3_9,4_9,5_9
2025-12-08 11:39:21,Exch,Size,Bid,Ask,Size,Exch,AMEX,14,2.12,2.14,26,PCX,ISE,5,2.12,2.14,22,BATS,BOX,69,2.11,2.14,21,NOM,PCX,27,2.11,2.14,14,BOX,BATS,26,2.11,2.14,1,CBOE,NOM,20,2.11,2.15,6,PHLX,CBOE,14,2.11,2.15,1,ISE,PHLX,12,2.11,2.16,10,AMEX
2025-12-08 11:39:38,Exch,Size,Bid,Ask,Size,Exch,PCX,27,2.10,2.12,15,PCX,BATS,16,2.10,2.12,9,BATS,NOM,14,2.10,2.12,1,NOM,ISE,5,2.10,2.13,29,BOX,BOX,61,2.09,2.13,5,CBOE,CBOE,10,2.09,2.13,1,AMEX,AMEX,7,2.09,2.14,6,PHLX,PHLX,7,2.09,2.14,1,ISE
2025-12-08 11:39:53,Exch,Size,Bid,Ask,Size,Exch,PCX,27,2.11,2.13,8,PCX,BATS,21,2.11,2.13,4,BATS,NOM,15,2.11,2.14,46,BOX,AMEX,12,2.11,2.14,20,NOM,BOX,10,2.11,2.14,11,CBOE,CBOE,9,2.11,2.14,6,PHLX,ISE,5,2.11,2.15,6,AMEX,PHLX,7,2.10,2.15,1,ISE
2025-12-08 11:40:07,Exch,Size,Bid,Ask,Size,Exch,NOM,15,2.11,2.13,34,NOM,PCX,13,2.11,2.13,23,BATS,BOX,12,2.11,2.13,22,PCX,BATS,9,2.11,2.13,6,BOX,CBOE,5,2.10,2.13,2,AMEX,AMEX,7,2.09,2.13,1,CBOE,PHLX,7,2.09,2.14,16,PHLX,ISE,3,2.08,2.14,1,ISE
2025-12-08 11:40:23,Exch,Size,Bid,Ask,Size,Exch,NOM,19,2.11,2.13,18,PCX,BATS,19,2.11,2.13,15,NOM,PCX,17,2.11,2.13,6,ISE,CBOE,14,2.11,2.13,2,BATS,BOX,10,2.11,2.14,53,BOX,ISE,5,2.11,2.14,8,CBOE,AMEX,2,2.11,2.14,4,AMEX,PHLX,9,2.09,214,4,PHLX
2025-12-08 11:40:39,Exch,Size,Bid,Ask,Size,Exch,BATS,5,2.12,2.13,2,PCX,BOX,50,2.11,2.14,54,BOX,PCX,20,2.11,2.14,39,AMEX,NOM,19,2.11,2.14,38,CBOE,CBOE,9,2.11,2.14,36,NOM,ISE,6,2.11,2.14,26,BATS,PHLX,5,2.11,2.14,9,PHLX,AMEX,7,2.09,2.14,1,ISE
2025-12-08 11:40:56,Exch,Size,Bid,Ask,Size,Exch,BOX,46,2.09,2.11,21,NOM,PCX,20,2.09,2.11,18,PCX,NOM,19,2.09,2.11,18,BATS,BATS,16,2.09,2.11,6,BOX,CBOE,10,2.09,2.11,2,AMEX,ISE,10,2.09,2.12,10,CBOE,AMEX,2,2.09,2.12,4,PHLX,PHLX,6,2.08,212,1,ISE
2025-12-08 11:41:15,Exch,Size,Bid,Ask,Size,Exch,PCX,5,2.13,2.14,7,BATS,BATS,29,2.12,2.14,5,NOM,NOM,16,2.12,2.14,1,PCX,PHLX,12,2.12,2.15,44,BOX,BOX,11,2.12,2.16,6,PHLX,AMEX,7,2.12,2.16,4,AMEX,CBOE,10,2.11,2.16,4,CBOE,ISE,2,2.11,2.16,1,ISE
2025-12-08 11:41:33,Exch,Size,Bid,Ask,Size,Exch,PCX,16,2.15,2.17,20,NOM,BOX,5,2.15,2.17,14,BATS,BATS,3,2.15,2.17,11,PCX,NOM,20,2.14,2.17,4,BOX,CBOE,10,2.14,2.18,8,CBOE,AMEX,6,2.14,2.18,1,ISE,PHLX,2,2.14,2.19,10,AMEX,ISE,3,2.13,2.19,6,PHLX
2025-12-08 11:41:50,Exch,Size,Bid,Ask,Size,Exch,BATS,9,2.13,2.15,23,BATS,BOX,5,2.13,2.15,21,NOM,PCX,4,2.13,2.15,17,PCX,NOM,4,2.13,2.15,B,CBOE,CBOE,6,2.12,2.16,62,BOX,PHLX,6,2.12,2.16,7,PHLX,AMEX,7,2.11,2.16,4,AMEX,ISE,3,2.11,216,1,ISE
2025-12-08 11:42:07,Exch,Size,Bid,Ask,Size,Exch,PCX,10,2.14,2.16,49,BOX,BATS,4,2.14,2.16,34,NOM,BOX,20,2.13,2.16,25,CBOE,NOM,19,2.13,2.16,22,PCX,CBOE,12,2.13,2.16,18,BATS,AMEX,6,2.13,2.16,12,PHLX,PHLX,6,2.13,2.16,10,AMEX,ISE,2,2.12,2.16,8,ISE
2025-12-08 11:42:24,Exch,Size,Bid,Ask,Size,Exch,PCX,5,2.16,2.18,46,BOX,BATS,5,2.16,2.18,36,NOM,NOM,31,2.15,2.18,25,AMEX,BOX,9,2.15,2.18,23,BATS,PHLX,a,2.15,2.18,17,PCX,CBOE,5,2.15,2.18,10,CBOE,AMEX,7,2.13,2.18,10,ISE,ISE,3,2.13,219,5,PHLX
2025-12-08 11:42:42,Exch,Size,Bid,Ask,Size,Exch,PCX,5,2.14,2.16,50,BOX,NOM,30,2.13,2.16,36,NOM,BATS,21,2.13,2.16,31,AMEX,CBOE,12,2.13,2.16,23,BATS,BOX,7,2.13,2.16,22,PCX,PHLX,3,2.13,2.16,10,CBOE,AMEX,16,2.12,2.16,5,ISE,ISE,3,2.12,217,5,PHLX
2025-12-08 11:42:59,Exch,Size,Bid,Ask,Size,Exch,PCX,17,2.12,2.14,31,NOM,NOM,15,2.12,2.14,19,PCX,BATS,14,2.12,2.14,14,BATS,BOX,9,2.12,2.14,6,BOX,AMEX,8,2.12,2.14,5,ISE,ISE,5,2.12,2.15,13,CBOE,PHLX,6,2.11,2.15,5,PHLX,CBOE,5,2.11,215,4,AMEX
2025-12-08 11:43:15,Exch,Size,Bid,Ask,Size,Exch,PCX,4,2.13,2.15,27,BOX,NOM,4,2.13,2.15,15,CBOE,BATS,4,2.13,2.15,15,NOM,AMEX,2,2.13,2.15,14,BATS,BOX,9,2.12,2.15,12,PCX,CBOE,12,2.11,2.15,6,ISE,PHLX,8,2.11,2.17,7,PHLX,ISE,2,2.11,217,4,AMEX
2025-12-08 11:43:31,Exch,Size,Bid,Ask,Size,Exch,NOM,19,2.09,2.11,20,PCX,BATS,19,2.09,2.11,4,BATS,PCX,17,2.09,2.11,1,NOM,BOX,12,2.09,2.12,18,BOX,AMEX,7,2.09,2.12,3,CBOE,ISE,5,2.09,2.12,1,ISE,PHLX,8,2.07,2.13,6,PHLX,CBOE,14,2.06,2.13,4,AMEX
2025-12-08 11:43:46,Exch,Size,Bid,Ask,Size,Exch,PCX,10,2.11,2.13,49,BOX,BOX,6,2.11,2.13,22,BATS,NOM,5,2.11,2.13,20,NOM,BATS,4,2.11,2.13,15,CBOE,PHLX,8,2.10,2.13,14,AMEX,AMEX,7,2.10,2.13,13,PCX,CBOE,7,2.10,2.14,9,PHLX,ISE,2,2.09,214,1,ISE
2025-12-08 11:44:01,Exch,Size,Bid,Ask,Size,Exch,BOX,43,2.10,2.12,16,NOM,PCX,23,2.10,2.12,14,PCX,NOM,20,2.10,2.12,4,BATS,BATS,19,2.10,2.12,3,BOX,PHLX,6,2.10,2.14,25,CBOE,ISE,5,2.10,2.14,7,PHLX,AMEX,1,2.10,2.14,4,AMEX,CBOE,,2.08,214,3,ISE
2025-12-08 11:44:19,Exch,Size,Bid,Ask,Size,Exch,BATS,29,2.09,2.11,26,NOM,PCX,21,2.09,2.11,16,BATS,NOM,20,2.09,2.11,8,PCX,ISE,5,2.09,2.12,6,PHLX,BOX,3,2.09,2.12,5,BOX,AMEX,27,2.08,2.13,10,CBOE,PHLX,21,2.08,2.13,4,AMEX,CBOE,19,2.08,2.13,3,ISE
2025-12-08 11:44:36,Exch,Size,Bid,Ask,Size,Exch,NOM,15,2.09,2.10,6,PCX,BATS,14,2.09,2.10,2,BATS,PCX,9,2.09,2.11,88,AMEX,BOX,51,2.08,2.11,30,BOX,AMEX,6,2.08,2.11,16,NOM,CBOE,6,2.08,211,5,CBOE,PHLX,6,2.08,2.12,1,ISE,ISE,2,2.07,2.13,7,PHLX
2025-12-08 11:44:52,Exch,Size,Bid,Ask,Size,Exch,BOX,7,2.10,2.12,44,BOX,PCX,4,2.10,2.12,37,NOM,NOM,4,2.10,2.12,29,AMEX,BATS,4,2.10,2.12,27,BATS,AMEX,2,2.10,2.12,25,CBOE,PHLX,7,2.09,2.12,22,PCX,CBOE,10,2.08,2.12,9,PHLX,ISE,2,2.08,2.12,6,ISE
2025-12-08 11:45:09,Exch,Size,Bid,Ask,Size,Exch,ISE,11,2.14,2.16,15,NOM,PCX,10,2.14,2.16,10,PCX,BOX,10,2.14,2.16,9,BATS,NOM,5,2.14,2.17,9,CBOE,BATS,4,2.14,2.17,9,BOX,AMEX,2,2.14,2.17,1,ISE,CBOE,12,2.13,2.18,10,AMEX,PHLX,7,2.13,2.18,6,PHLX
2025-12-08 11:45:27,Exch,Size,Bid,Ask,Size,Exch,NOM,32,2.15,2.17,10,ISE,PCX,17,2.15,2.17,9,BATS,BATS,16,2.15,2.17,8,NOM,BOX,11,2.15,2.17,7,PCX,ISE,5,2.15,2.18,32,BOX,AMEX,2,2.15,2.18,9,CBOE,PHLX,7,2.14,2.18,4,AMEX,CBOE,5,2.14,2.18,4,PHLX
2025-12-08 11:45:44,Exch,Size,Bid,Ask,Size,Exch,PCX,9,2.12,2.14,27,NOM,BATS,9,2.12,2.14,13,PCX,BOX,14,2.11,2.14,13,CBOE,NOM,9,2.11,2.14,10,BATS,CBOE,6,2.11,2.14,2,AMEX,PHLX,6,2.11,2.14,2,BOX,AMEX,1,2.11,2.15,4,PHLX,ISE,2,2.10,2.15,1,ISE
2025-12-08 11:46:02,Exch,Size,Bid,Ask,Size,Exch,PCX,20,2.12,2.14,34,CBOE,BATS,19,2.12,2.14,9,PCX,NOM,9,2.12,2.14,9,BATS,AMEX,7,2.12,2.14,5,ISE,ISE,5,2.12,2.15,18,NOM,BOX,4,2.12,2.15,6,PHLX,CBOE,11,2.11,2.15,4,AMEX,PHLX,6,2.11,2.16,13,BOX
2025-12-08 11:46:18,Exch,Size,Bid,Ask,Size,Exch,NOM,32,2.14,2.16,10,PCX,PCX,24,2.14,2.16,5,BATS,BATS,21,2.14,2.17,44,BOX,AMEX,13,2.14,2.17,32,NOM,BOX,9,2.14,2.17,5,CBOE,ISE,5,2.14,2.17,1,ISE,CBOE,10,2.13,2.18,6,PHLX,PHLX,8,2.13,2.18,4,AMEX
2025-12-08 11:46:34,Exch,Size,Bid,Ask,Size,Exch,NOM,36,2.12,2.14,14,PCX,CBOE,24,2.12,2.14,10,BATS,BATS,19,2.12,2.15,37,BOX,PCX,17,2.12,2.15,33,NOM,AMEX,13,2.12,2.15,8,CBOE,PHLX,9,2.12,2.15,4,AMEX,ISE,5,2.12,2.15,4,PHLX,BOX,1,2.12,2.15,1,ISE
2025-12-08 11:46:50,Exch,Size,Bid,Ask,Size,Exch,PCX,10,2.13,2.14,7,PCX,NOM,4,2.13,2.15,33,NOM,BATS,4,2.13,2.15,23,BATS,BOX,55,2.12,2.15,11,BOX,AMEX,6,2.12,2.15,4,AMEX,CBOE,6,2.12,2.15,4,PHLX,PHLX,6,2.12,2.15,3,CBOE,ISE,2,2.11,2.15,1,ISE
2025-12-08 11:47:05,Exch,Size,Bid,Ask,Size,Exch,BOX,33,2.11,2.13,18,PCX,PCX,18,2.11,2.13,15,NOM,NOM,16,2.11,2.13,14,BATS,AMEX,12,2.11,2.13,5,BOX,CBOE,10,2.11,2.14,12,CBOE,BATS,10,2.11,2.14,6,AMEX,ISE,5,2.11,2.15,2,PHLX,PHLX,8,2.10,2.16,3,ISE
2025-12-08 11:47:20,Exch,Size,Bid,Ask,Size,Exch,PCX,16,2.10,2.11,5,ISE,NOM,11,2.10,2.11,5,BOX,BATS,11,2.10,2.11,3,BATS,BOX,33,2.09,2.11,2,PCX,AMEX,6,2.09,2.11,1,NOM,CBOE,5,2.09,2.12,10,PHLX,PHLX,7,2.08,2.12,9,CBOE,ISE,3,2.08,212,2,AMEX
2025-12-08 11:47:36,Exch,Size,Bid,Ask,Size,Exch,NOM,32,2.09,2.11,39,PCX,BATS,24,2.09,2.11,9,BATS,PCX,22,2.09,2.11,6,NOM,AMEX,17,2.09,2.12,43,BOX,CBOE,9,2.09,2.12,6,AMEX,BOX,8,2.09,2.12,6,PHLX,ISE,6,2.09,2.13,25,CBOE,PHLX,1,2.09,2.13,1,ISE
2025-12-08 11:47:53,Exch,Size,Bid,Ask,Size,Exch,BOX,53,2.12,2.13,4,PCX,NOM,29,2.12,2.14,6,AMEX,CBOE,24,2.12,2.14,6,PHLX,BATS,24,2.12,2.14,5,NOM,ISE,7,2.12,2.14,4,BATS,AMEX,27,2.11,2.15,43,BOX,PCX,15,2.11,2.15,11,CBOE,PHLX,3,2.11,2.16,1,ISE
2025-12-08 11:48:11,Exch,Size,Bid,Ask,Size,Exch,BATS,27,2.10,2.12,31,NOM,PCX,25,2.10,2.12,14,BATS,NOM,17,2.10,2.12,10,PCX,ISE,10,2.10,2.12,3,BOX,AMEX,6,2.10,2.13,6,AMEX,BOX,3,2.10,2.13,5,CBOE,CBOE,10,2.09,2.14,5,PHLX,PHLX,8,2.09,2.14,1,ISE
2025-12-08 11:48:30,Exch,Size,Bid,Ask,Size,Exch,BATS,14,2.08,2.09,4,BATS,PCX,5,2.08,2.09,2,PCX,NOM,37,2.07,2.10,36,NOM,PHLX,6,2.07,2.11,13,BOX,ISE,5,2.07,2.11,5,PHLX,BOX,14,2.06,2.11,4,AMEX,CBOE,10,2.06,2.11,3,CBOE,AMEX,7,2.06,2.32,1,ISE
2025-12-08 11:48:46,Exch,Size,Bid,Ask,Size,Exch,BATS,4,2.06,2.08,50,BOX,PCX,2,2.06,2.08,25,CBOE,NOM,21,2.05,2.08,23,BATS,BOX,11,2.05,2.08,21,PCX,PHLX,6,2.05,2.08,19,NOM,CBOE,10,2.04,2.08,6,ISE,AMEX,7,2.04,2.08,2,PHLX,ISE,3,2.04,2.09,4,AMEX
2025-12-08 11:49:02,Exch,Size,Bid,Ask,Size,Exch,PCX,16,2.09,2.11,36,NOM,BATS,16,2.09,2.11,20,PCX,NOM,10,2.09,2.11,19,BATS,ISE,5,2.09,2.11,10,CBOE,BOX,65,2.08,2.11,6,BOX,PHLX,16,2.08,2.11,2,AMEX,AMEX,7,2.08,2.12,7,PHLX,CBOE,5,2.08,2.14,3,ISE
2025-12-08 11:49:18,Exch,Size,Bid,Ask,Size,Exch,PCX,1,2.11,2.12,10,NOM,NOM,37,2.10,2.12,5,BOX,BOX,27,2.10,2.12,4,BATS,BATS,26,2.10,2.13,16,PCX,CBOE,18,2.10,2.13,7,CBOE,ISE,2,2.10,2.13,6,PHLX,PHLX,1,2.10,2.14,1,ISE,AMEX,7,2.09,2.15,4,AMEX
2025-12-08 11:49:34,Exch,Size,Bid,Ask,Size,Exch,BOX,47,2.07,2.09,17,PCX,NOM,32,2.07,2.09,4,BATS,PCX,25,2.07,2.09,1,ISE,BATS,16,2.07,2.09,1,NOM,CBOE,10,2.07,2.10,49,BOX,AMEX,6,2.07,2.10,6,PHLX,ISE,5,2.07,2.11,10,CBOE,PHLX,8,2.06,2.11,4,AMEX
2025-12-08 11:49:49,Exch,Size,Bid,Ask,Size,Exch,PCX,15,2.08,2.10,37,NOM,BATS,14,2.08,2.10,22,BATS,NOM,9,2.08,2.10,11,PCX,BOX,64,2.07,2.10,8,BOX,CBOE,10,2.07,2.10,7,PHLX,AMEX,7,2.07,2.10,1,AMEX,ISE,2,2.07,2.11,6,CBOE,PHLX,B,2.06,2.11,1,ISE
2025-12-08 11:50:03,Exch,Size,Bid,Ask,Size,Exch,NOM,38,2.06,2.08,22,PCX,PCX,15,2.06,2.08,9,BATS,ISE,11,2.06,2.08,B,BOX,BATS,4,2.06,2.08,2,AMEX,BOX,47,2.05,2.08,1,ISE,PHLX,6,2.05,2.09,37,NOM,AMEX,7,2.04,2.09,15,PHLX,CBOE,5,2.04,2.09,4,CBOE
2025-12-08 11:50:19,Exch,Size,Bid,Ask,Size,Exch,CBOE,24,2.07,2.09,18,PCX,PCX,20,2.07,2.09,18,BATS,NOM,19,2.07,2.09,16,NOM,BATS,19,2.07,2.09,9,BOX,ISE,5,2.07,2.10,10,CBOE,BOX,47,2.06,2.10,5,PHLX,PHLX,17,2.05,2.10,4,AMEX,AMEX,7,2.05,210,1,ISE
2025-12-08 11:50:34,Exch,Size,Bid,Ask,Size,Exch,PCX,15,2.09,2.11,23,PCX,BATS,7,2.09,2.11,21,NOM,ISE,5,2.09,2.11,21,BATS,BOX,51,2.08,2.11,2,BOX,NOM,34,2.08,2.12,10,CBOE,PHLX,9,2.08,2.12,4,AMEX,CBOE,12,2.07,2.12,4,PHLX,AMEX,7,2.07,2.12,1,ISE
2025-12-08 11:50:52,Exch,Size,Bid,Ask,Size,Exch,PCX,20,2.11,2.13,23,NOM,NOM,9,2.11,2.13,19,BATS,BATS,4,2.11,2.13,18,PCX,BOX,51,2.10,2.13,12,BOX,PHLX,6,2.10,2.13,2,AMEX,CBOE,5,2.10,2.14,9,CBOE,AMEX,7,2.09,2.14,5,PHLX,ISE,3,2.09,214,1,ISE
